results/alternatives/0/confidence,results/alternatives/0/transcript,results/alternatives/0/words/0/confidence,results/alternatives/0/words/0/endTime,results/alternatives/0/words/0/startTime,results/alternatives/0/words/0/word,results/channelTag,results/languageCode,results/resultEndTime
0.83783704,,0.73545015,262.900s,262.400s,so,1,en-us,270.993110s
0.83783704,,0.76184458,263.500s,263s,well,1,en-us,270.993110s
0.83783704,,0.82946903,264.200s,264.100s,I,1,en-us,270.993110s
0.83783704,,0.91283858,264.500s,264.200s,do,1,en-us,270.993110s
0.83783704,,0.91283858,264.900s,264.500s,understand,1,en-us,270.993110s
0.83783704,,0.73545033,265s,264.900s,a,1,en-us,270.993110s
0.83783704,,0.91283858,265.300s,265s,lot,1,en-us,270.993110s
0.83783704,,0.82946903,265.400s,265.300s,of,1,en-us,270.993110s
0.83783704,,0.7114374,265.900s,265.400s,people,1,en-us,270.993110s
0.83783704,,0.90425539,266.200s,265.900s,are,1,en-us,270.993110s
0.83783704,,0.75325191,266.900s,266.200s,against,1,en-us,270.993110s
0.83783704,,0.91283858,267.900s,267.600s,well,1,en-us,270.993110s
0.83783704,,0.91283858,268.100s,267.900s,there,1,en-us,270.993110s
0.83783704,,0.91283858,268.200s,268.100s,are,1,en-us,270.993110s
0.83783704,,0.73661613,268.300s,268.200s,a,1,en-us,270.993110s
0.83783704,,0.71501309,268.500s,268.300s,lot,1,en-us,270.993110s
0.83783704,,0.82834977,268.700s,268.500s,of,1,en-us,270.993110s
0.83783704,,0.91016483,268.900s,268.700s,like,1,en-us,270.993110s
0.83783704,,0.72287357,269.700s,268.900s,emotional,1,en-us,270.993110s
0.83783704,,0.69526154,270.300s,269.700s,or,1,en-us,270.993110s
0.70990181, emotional or personal personal feelings against these refugees or in general against work for foreigners coming in the country but well I think that's not really the issue in this case and,0.91283858,273.100s,272.500s,emotional,2,en-us,290.036194s
0.70990181,,0.91283858,273.300s,273.100s,or,2,en-us,290.036194s
0.70990181,,0.91283858,274s,273.300s,personal,2,en-us,290.036194s
0.70990181,,0.91283858,275.800s,275.200s,personal,2,en-us,290.036194s
0.70990181,,0.91283858,277s,276.500s,feelings,2,en-us,290.036194s
0.70990181,,0.91283858,277.400s,277s,against,2,en-us,290.036194s
0.70990181,,0.54659694,277.600s,277.400s,these,2,en-us,290.036194s
0.70990181,,0.62910348,278.100s,277.600s,refugees,2,en-us,290.036194s
0.70990181,,0.59366298,278.600s,278.100s,or,2,en-us,290.036194s
0.70990181,,0.91283858,279.400s,279.200s,in,2,en-us,290.036194s
0.70990181,,0.61057937,279.800s,279.400s,general,2,en-us,290.036194s
0.70990181,,0.66150945,280.800s,279.800s,against,2,en-us,290.036194s
0.70990181,,0.40263805,282.600s,282.200s,work,2,en-us,290.036194s
0.70990181,,0.64000303,282.900s,282.600s,for,2,en-us,290.036194s
0.70990181,,0.91283858,283.400s,282.900s,foreigners,2,en-us,290.036194s
0.70990181,,0.72539294,283.800s,283.400s,coming,2,en-us,290.036194s
0.70990181,,0.66428506,283.900s,283.800s,in,2,en-us,290.036194s
0.70990181,,0.91283858,283.900s,283.900s,the,2,en-us,290.036194s
0.70990181,,0.73849875,284.400s,283.900s,country,2,en-us,290.036194s
0.70990181,,0.4805049,284.900s,284.400s,but,2,en-us,290.036194s
0.70990181,,0.72262275,285.400s,285.100s,well,2,en-us,290.036194s
0.70990181,,0.51936144,285.700s,285.400s,I,2,en-us,290.036194s
0.70990181,,0.68456149,286s,285.700s,think,2,en-us,290.036194s
0.70990181,,0.91283858,286.200s,286s,that's,2,en-us,290.036194s
0.70990181,,0.76418346,286.500s,286.200s,not,2,en-us,290.036194s
0.70990181,,0.42520258,286.800s,286.500s,really,2,en-us,290.036194s
0.70990181,,0.91283858,287s,286.800s,the,2,en-us,290.036194s
0.70990181,,0.36428738,287.400s,287s,issue,2,en-us,290.036194s
0.70990181,,0.91283858,287.600s,287.400s,in,2,en-us,290.036194s
0.70990181,,0.69205749,287.800s,287.600s,this,2,en-us,290.036194s
0.70990181,,0.35097846,288.400s,287.800s,case,2,en-us,290.036194s
0.70990181,,0.54676533,289.500s,288.900s,and,2,en-us,290.036194s
0.74238271, emotional or personal personal feelings against this refuges or in general against this or for foreigners coming in the country but well I think that's not really the issue in this case and also also well,0.91283858,273.100s,272.500s,emotional,1,en-us,293.253474s
0.74238271,,0.91283858,273.300s,273.100s,or,1,en-us,293.253474s
0.74238271,,0.91283858,274s,273.300s,personal,1,en-us,293.253474s
0.74238271,,0.91283858,275.800s,275.200s,personal,1,en-us,293.253474s
0.74238271,,0.91283858,277s,276.500s,feelings,1,en-us,293.253474s
0.74238271,,0.91283858,277.500s,277s,against,1,en-us,293.253474s
0.74238271,,0.91283858,277.700s,277.500s,this,1,en-us,293.253474s
0.74238271,,0.34941036,278.100s,277.700s,refuges,1,en-us,293.253474s
0.74238271,,0.57009667,278.600s,278.100s,or,1,en-us,293.253474s
0.74238271,,0.91283858,279.400s,279.200s,in,1,en-us,293.253474s
0.74238271,,0.56434971,279.900s,279.400s,general,1,en-us,293.253474s
0.74238271,,0.86602455,280.300s,279.900s,against,1,en-us,293.253474s
0.74238271,,0.57840997,280.800s,280.300s,this,1,en-us,293.253474s
0.74238271,,0.68372697,282.500s,282.200s,or,1,en-us,293.253474s
0.74238271,,0.61491024,282.900s,282.600s,for,1,en-us,293.253474s
0.74238271,,0.91283858,283.400s,282.900s,foreigners,1,en-us,293.253474s
0.74238271,,0.73716557,283.800s,283.400s,coming,1,en-us,293.253474s
0.74238271,,0.91283858,283.900s,283.800s,in,1,en-us,293.253474s
0.74238271,,0.91283858,283.900s,283.900s,the,1,en-us,293.253474s
0.74238271,,0.7556076,284.400s,283.900s,country,1,en-us,293.253474s
0.74238271,,0.53867072,284.900s,284.400s,but,1,en-us,293.253474s
0.74238271,,0.72812241,285.400s,285.100s,well,1,en-us,293.253474s
0.74238271,,0.5723964,285.700s,285.400s,I,1,en-us,293.253474s
0.74238271,,0.70365411,286s,285.700s,think,1,en-us,293.253474s
0.74238271,,0.91283858,286.200s,286s,that's,1,en-us,293.253474s
0.74238271,,0.76919568,286.500s,286.200s,not,1,en-us,293.253474s
0.74238271,,0.51362109,286.800s,286.500s,really,1,en-us,293.253474s
0.74238271,,0.91283858,287s,286.800s,the,1,en-us,293.253474s
0.74238271,,0.45801079,287.400s,287s,issue,1,en-us,293.253474s
0.74238271,,0.91283858,287.600s,287.400s,in,1,en-us,293.253474s
0.74238271,,0.70748913,287.800s,287.600s,this,1,en-us,293.253474s
0.74238271,,0.42348859,288.400s,287.800s,case,1,en-us,293.253474s
0.74238271,,0.58724898,289.500s,288.900s,and,1,en-us,293.253474s
0.74238271,,0.91283858,291.600s,290.900s,also,1,en-us,293.253474s
0.74238271,,0.61168605,292.200s,291.600s,also,1,en-us,293.253474s
0.74238271,,0.69991165,292.700s,292.200s,well,1,en-us,293.253474s
0.72465181, and also also well,0.58800936,291s,290.300s,and,2,en-us,293.263495s
0.72465181,,0.91283858,291.600s,291s,also,2,en-us,293.263495s
0.72465181,,0.68842989,292.200s,291.600s,also,2,en-us,293.263495s
0.72465181,,0.70932925,292.800s,292.200s,well,2,en-us,293.263495s
0.70061672, you also mentioned that they're already legal legally residing two million foreign people in South Korea and what I want what I just want to mention is that they're not illegal immigrants are just under a process so well it's not really it's really hard to say very illegal he's just in the in between that process in between those fetuses and well,0.91283858,294.500s,294.100s,you,1,en-us,320.394880s
0.70061672,,0.91283858,294.700s,294.500s,also,1,en-us,320.394880s
0.70061672,,0.91283858,295.100s,294.700s,mentioned,1,en-us,320.394880s
0.70061672,,0.91283858,295.300s,295.100s,that,1,en-us,320.394880s
0.70061672,,0.37491298,295.400s,295.300s,they're,1,en-us,320.394880s
0.70061672,,0.571455,296.100s,295.400s,already,1,en-us,320.394880s
0.70061672,,0.70789021,297.200s,296.500s,legal,1,en-us,320.394880s
0.70061672,,0.82546669,298s,297.300s,legally,1,en-us,320.394880s
0.70061672,,0.91283858,298.600s,298s,residing,1,en-us,320.394880s
0.70061672,,0.62893587,298.800s,298.600s,two,1,en-us,320.394880s
0.70061672,,0.76957631,299.300s,298.800s,million,1,en-us,320.394880s
0.70061672,,0.91283858,299.600s,299.300s,foreign,1,en-us,320.394880s
0.70061672,,0.76957619,300.200s,299.600s,people,1,en-us,320.394880s
0.70061672,,0.70056748,300.600s,300.200s,in,1,en-us,320.394880s
0.70061672,,0.91283858,301s,300.700s,South,1,en-us,320.394880s
0.70061672,,0.71372491,301.600s,301s,Korea,1,en-us,320.394880s
0.70061672,,0.7128008,302s,301.600s,and,1,en-us,320.394880s
0.70061672,,0.91283858,302.200s,302s,what,1,en-us,320.394880s
0.70061672,,0.4924379,302.300s,302.200s,I,1,en-us,320.394880s
0.70061672,,0.70163339,302.700s,302.300s,want,1,en-us,320.394880s
0.70061672,,0.41209632,303.500s,302.700s,what,1,en-us,320.394880s
0.70061672,,0.35756901,303.500s,303.500s,I,1,en-us,320.394880s
0.70061672,,0.71923733,303.800s,303.500s,just,1,en-us,320.394880s
0.70061672,,0.91283858,303.900s,303.800s,want,1,en-us,320.394880s
0.70061672,,0.50030786,304s,303.900s,to,1,en-us,320.394880s
0.70061672,,0.55486059,304.400s,304s,mention,1,en-us,320.394880s
0.70061672,,0.91283858,304.500s,304.400s,is,1,en-us,320.394880s
0.70061672,,0.64821911,304.700s,304.500s,that,1,en-us,320.394880s
0.70061672,,0.76417518,305s,304.700s,they're,1,en-us,320.394880s
0.70061672,,0.56642562,305.600s,305s,not,1,en-us,320.394880s
0.70061672,,0.66226423,306.300s,305.600s,illegal,1,en-us,320.394880s
0.70061672,,0.91283858,306.900s,306.300s,immigrants,1,en-us,320.394880s
0.70061672,,0.55458474,307.100s,306.900s,are,1,en-us,320.394880s
0.70061672,,0.91283858,307.500s,307.100s,just,1,en-us,320.394880s
0.70061672,,0.68504065,307.800s,307.500s,under,1,en-us,320.394880s
0.70061672,,0.91283858,307.900s,307.800s,a,1,en-us,320.394880s
0.70061672,,0.59311056,308.600s,307.900s,process,1,en-us,320.394880s
0.70061672,,0.55968732,309.100s,308.600s,so,1,en-us,320.394880s
0.70061672,,0.72849274,309.700s,309.300s,well,1,en-us,320.394880s
0.70061672,,0.91283858,309.900s,309.700s,it's,1,en-us,320.394880s
0.70061672,,0.72304422,310.200s,309.900s,not,1,en-us,320.394880s
0.70061672,,0.48638391,310.700s,310.200s,really,1,en-us,320.394880s
0.70061672,,0.91283858,311s,310.800s,it's,1,en-us,320.394880s
0.70061672,,0.44496882,311.300s,311s,really,1,en-us,320.394880s
0.70061672,,0.91283858,311.500s,311.300s,hard,1,en-us,320.394880s
0.70061672,,0.68504065,311.600s,311.500s,to,1,en-us,320.394880s
0.70061672,,0.72849274,311.700s,311.600s,say,1,en-us,320.394880s
0.70061672,,0.59311056,312s,311.700s,very,1,en-us,320.394880s
0.70061672,,0.61494267,312.800s,312s,illegal,1,en-us,320.394880s
0.70061672,,0.91283858,313s,312.800s,he's,1,en-us,320.394880s
0.70061672,,0.60856509,313.500s,313s,just,1,en-us,320.394880s
0.70061672,,0.7119261,313.800s,313.700s,in,1,en-us,320.394880s
0.70061672,,0.72304422,314s,313.800s,the,1,en-us,320.394880s
0.70061672,,0.91283858,314.100s,314s,in,1,en-us,320.394880s
0.70061672,,0.3645063,314.600s,314.100s,between,1,en-us,320.394880s
0.70061672,,0.68504065,314.900s,314.600s,that,1,en-us,320.394880s
0.70061672,,0.48317295,315.200s,314.900s,process,1,en-us,320.394880s
0.70061672,,0.53934979,315.600s,315.400s,in,1,en-us,320.394880s
0.70061672,,0.55486059,316s,315.600s,between,1,en-us,320.394880s
0.70061672,,0.72602451,316.300s,316s,those,1,en-us,320.394880s
0.70061672,,0.63275546,317s,316.300s,fetuses,1,en-us,320.394880s
0.70061672,,0.47867095,319.300s,317.200s,and,1,en-us,320.394880s
0.70061672,,0.64882028,319.900s,319.300s,well,1,en-us,320.394880s
0.77882123, you also mentioned that there are already legal legally residing two million foreign people in South Korea and what I want what I just want to mention is that they're not illegal immigrants they're just under a process so well it's not really it's really hard to say very illegal you just in the in between that process of in between those statuses well,0.91283858,294.500s,294.200s,you,2,en-us,320.455015s
0.77882123,,0.91283858,294.800s,294.500s,also,2,en-us,320.455015s
0.77882123,,0.91283858,295.100s,294.800s,mentioned,2,en-us,320.455015s
0.77882123,,0.91283858,295.300s,295.100s,that,2,en-us,320.455015s
0.77882123,,0.91283858,295.400s,295.300s,there,2,en-us,320.455015s
0.77882123,,0.91283858,295.500s,295.400s,are,2,en-us,320.455015s
0.77882123,,0.91283858,296.100s,295.500s,already,2,en-us,320.455015s
0.77882123,,0.91283858,297.200s,296.500s,legal,2,en-us,320.455015s
0.77882123,,0.91283858,298s,297.300s,legally,2,en-us,320.455015s
0.77882123,,0.91283858,298.600s,298s,residing,2,en-us,320.455015s
0.77882123,,0.66387564,298.800s,298.600s,two,2,en-us,320.455015s
0.77882123,,0.91283858,299.300s,298.800s,million,2,en-us,320.455015s
0.77882123,,0.91283858,299.600s,299.300s,foreign,2,en-us,320.455015s
0.77882123,,0.89943153,300.200s,299.600s,people,2,en-us,320.455015s
0.77882123,,0.73516989,300.700s,300.200s,in,2,en-us,320.455015s
0.77882123,,0.90574306,301s,300.700s,South,2,en-us,320.455015s
0.77882123,,0.7692675,301.600s,301s,Korea,2,en-us,320.455015s
0.77882123,,0.75551265,302s,301.600s,and,2,en-us,320.455015s
0.77882123,,0.91283858,302.200s,302s,what,2,en-us,320.455015s
0.77882123,,0.56863266,302.300s,302.200s,I,2,en-us,320.455015s
0.77882123,,0.72441077,302.700s,302.300s,want,2,en-us,320.455015s
0.77882123,,0.57356924,303.500s,302.700s,what,2,en-us,320.455015s
0.77882123,,0.49749589,303.500s,303.500s,I,2,en-us,320.455015s
0.77882123,,0.70818257,303.800s,303.500s,just,2,en-us,320.455015s
0.77882123,,0.91283858,303.900s,303.800s,want,2,en-us,320.455015s
0.77882123,,0.49749589,304s,303.900s,to,2,en-us,320.455015s
0.77882123,,0.64056969,304.400s,304s,mention,2,en-us,320.455015s
0.77882123,,0.91283858,304.500s,304.400s,is,2,en-us,320.455015s
0.77882123,,0.70666432,304.700s,304.500s,that,2,en-us,320.455015s
0.77882123,,0.83401692,305s,304.700s,they're,2,en-us,320.455015s
0.77882123,,0.66560501,305.600s,305s,not,2,en-us,320.455015s
0.77882123,,0.71147591,306.300s,305.600s,illegal,2,en-us,320.455015s
0.77882123,,0.91283858,306.900s,306.300s,immigrants,2,en-us,320.455015s
0.77882123,,0.7623648,307.100s,306.900s,they're,2,en-us,320.455015s
0.77882123,,0.91283858,307.500s,307.100s,just,2,en-us,320.455015s
0.77882123,,0.71762425,307.800s,307.500s,under,2,en-us,320.455015s
0.77882123,,0.91283858,307.900s,307.800s,a,2,en-us,320.455015s
0.77882123,,0.67130041,308.700s,307.900s,process,2,en-us,320.455015s
0.77882123,,0.6403392,309.100s,308.700s,so,2,en-us,320.455015s
0.77882123,,0.87110484,309.700s,309.300s,well,2,en-us,320.455015s
0.77882123,,0.91283858,309.900s,309.700s,it's,2,en-us,320.455015s
0.77882123,,0.84698147,310.200s,309.900s,not,2,en-us,320.455015s
0.77882123,,0.62154466,310.700s,310.200s,really,2,en-us,320.455015s
0.77882123,,0.91283858,311s,310.800s,it's,2,en-us,320.455015s
0.77882123,,0.58609945,311.300s,311s,really,2,en-us,320.455015s
0.77882123,,0.91283858,311.500s,311.300s,hard,2,en-us,320.455015s
0.77882123,,0.72755605,311.600s,311.500s,to,2,en-us,320.455015s
0.77882123,,0.91283858,311.700s,311.600s,say,2,en-us,320.455015s
0.77882123,,0.58999002,312s,311.700s,very,2,en-us,320.455015s
0.77882123,,0.69332188,312.800s,312s,illegal,2,en-us,320.455015s
0.77882123,,0.91283858,312.900s,312.800s,you,2,en-us,320.455015s
0.77882123,,0.78745061,313.500s,312.900s,just,2,en-us,320.455015s
0.77882123,,0.91283858,313.800s,313.700s,in,2,en-us,320.455015s
0.77882123,,0.57027185,314s,313.800s,the,2,en-us,320.455015s
0.77882123,,0.91283858,314.100s,314s,in,2,en-us,320.455015s
0.77882123,,0.46850681,314.600s,314.100s,between,2,en-us,320.455015s
0.77882123,,0.70557779,314.900s,314.600s,that,2,en-us,320.455015s
0.77882123,,0.57993776,315.300s,314.900s,process,2,en-us,320.455015s
0.77882123,,0.50939381,315.400s,315.300s,of,2,en-us,320.455015s
0.77882123,,0.91283858,315.600s,315.400s,in,2,en-us,320.455015s
0.77882123,,0.57993776,316s,315.600s,between,2,en-us,320.455015s
0.77882123,,0.91283858,316.200s,316s,those,2,en-us,320.455015s
0.77882123,,0.69676799,317s,316.200s,statuses,2,en-us,320.455015s
0.77882123,,0.71474129,319.800s,319.300s,well,2,en-us,320.455015s
0.80292648, you also mentioned about the responsibilities that the South Korea doesn't hold the responsibility to take care of this refugees but well let's go back to the represent convention and we do have a responsibility for that right so repeatedly you've mentioned the law but the agreement that tree has signed impact in 1994 which is more than 20 years ago and what we,0.91283858,321.500s,321.400s,you,1,en-us,350.703452s
0.80292648,,0.91283858,321.800s,321.500s,also,1,en-us,350.703452s
0.80292648,,0.91283858,322.100s,321.800s,mentioned,1,en-us,350.703452s
0.80292648,,0.91283858,322.300s,322.100s,about,1,en-us,350.703452s
0.80292648,,0.91283858,322.400s,322.300s,the,1,en-us,350.703452s
0.80292648,,0.91283858,323.100s,322.400s,responsibilities,1,en-us,350.703452s
0.80292648,,0.91283858,323.600s,323.100s,that,1,en-us,350.703452s
0.80292648,,0.91283858,323.900s,323.600s,the,1,en-us,350.703452s
0.80292648,,0.91283858,324.200s,323.900s,South,1,en-us,350.703452s
0.80292648,,0.91283858,324.400s,324.200s,Korea,1,en-us,350.703452s
0.80292648,,0.91283858,324.800s,324.400s,doesn't,1,en-us,350.703452s
0.80292648,,0.91283858,325s,324.800s,hold,1,en-us,350.703452s
0.80292648,,0.91283858,325.100s,325s,the,1,en-us,350.703452s
0.80292648,,0.91283858,326s,325.100s,responsibility,1,en-us,350.703452s
0.80292648,,0.91283858,326.300s,326s,to,1,en-us,350.703452s
0.80292648,,0.91283858,326.600s,326.300s,take,1,en-us,350.703452s
0.80292648,,0.91283858,326.800s,326.600s,care,1,en-us,350.703452s
0.80292648,,0.91283858,326.900s,326.800s,of,1,en-us,350.703452s
0.80292648,,0.85374409,327.200s,326.900s,this,1,en-us,350.703452s
0.80292648,,0.90567791,327.800s,327.200s,refugees,1,en-us,350.703452s
0.80292648,,0.89338154,328.400s,327.800s,but,1,en-us,350.703452s
0.80292648,,0.91283858,329.400s,328.900s,well,1,en-us,350.703452s
0.80292648,,0.90506935,330.600s,330.400s,let's,1,en-us,350.703452s
0.80292648,,0.91283858,330.700s,330.600s,go,1,en-us,350.703452s
0.80292648,,0.88599324,331s,330.700s,back,1,en-us,350.703452s
0.80292648,,0.91283858,331.100s,331s,to,1,en-us,350.703452s
0.80292648,,0.91186559,331.200s,331.100s,the,1,en-us,350.703452s
0.80292648,,0.91283858,331.600s,331.200s,represent,1,en-us,350.703452s
0.80292648,,0.45779267,332.600s,331.600s,convention,1,en-us,350.703452s
0.80292648,,0.72070485,333.300s,333.100s,and,1,en-us,350.703452s
0.80292648,,0.74550444,333.500s,333.300s,we,1,en-us,350.703452s
0.80292648,,0.91283858,333.700s,333.500s,do,1,en-us,350.703452s
0.80292648,,0.70279521,333.900s,333.700s,have,1,en-us,350.703452s
0.80292648,,0.69731075,334.100s,333.900s,a,1,en-us,350.703452s
0.80292648,,0.55918026,334.900s,334.100s,responsibility,1,en-us,350.703452s
0.80292648,,0.66191602,335.100s,334.900s,for,1,en-us,350.703452s
0.80292648,,0.63831002,335.600s,335.100s,that,1,en-us,350.703452s
0.80292648,,0.62933034,337.500s,337s,right,1,en-us,350.703452s
0.80292648,,0.58854318,339.600s,339.100s,so,1,en-us,350.703452s
0.80292648,,0.70605814,340.400s,339.700s,repeatedly,1,en-us,350.703452s
0.80292648,,0.91283858,340.600s,340.400s,you've,1,en-us,350.703452s
0.80292648,,0.71727127,341s,340.600s,mentioned,1,en-us,350.703452s
0.80292648,,0.91283858,341.200s,341s,the,1,en-us,350.703452s
0.80292648,,0.63530892,341.600s,341.200s,law,1,en-us,350.703452s
0.80292648,,0.91283858,341.900s,341.700s,but,1,en-us,350.703452s
0.80292648,,0.44399822,342.700s,342.600s,the,1,en-us,350.703452s
0.80292648,,0.67571044,343.200s,342.700s,agreement,1,en-us,350.703452s
0.80292648,,0.72062939,343.400s,343.200s,that,1,en-us,350.703452s
0.80292648,,0.91283858,343.600s,343.400s,tree,1,en-us,350.703452s
0.80292648,,0.91283858,343.800s,343.600s,has,1,en-us,350.703452s
0.80292648,,0.91283858,344s,343.800s,signed,1,en-us,350.703452s
0.80292648,,0.87836289,344.400s,344s,impact,1,en-us,350.703452s
0.80292648,,0.71180707,344.500s,344.400s,in,1,en-us,350.703452s
0.80292648,,0.7451297,345.300s,344.500s,1994,1,en-us,350.703452s
0.80292648,,0.78211653,345.600s,345.300s,which,1,en-us,350.703452s
0.80292648,,0.71180707,345.800s,345.600s,is,1,en-us,350.703452s
0.80292648,,0.75471419,346.500s,346.300s,more,1,en-us,350.703452s
0.80292648,,0.61892581,346.900s,346.500s,than,1,en-us,350.703452s
