results/alternatives/0/confidence,results/alternatives/0/transcript,results/alternatives/0/words/0/confidence,results/alternatives/0/words/0/endTime,results/alternatives/0/words/0/startTime,results/alternatives/0/words/0/word,results/channelTag,results/languageCode,results/resultEndTime
0.71430564,,0.91283858,498.300s,498.200s,that's,1,en-us,514.313613s
0.71430564,,0.70167601,498.500s,498.300s,just,1,en-us,514.313613s
0.71430564,,0.65234542,498.900s,498.500s,what,1,en-us,514.313613s
0.71430564,,0.91283858,499.200s,499.100s,I,1,en-us,514.313613s
0.71430564,,0.7702111,499.400s,499.200s,want,1,en-us,514.313613s
0.71430564,,0.56625009,499.900s,499.400s,to,1,en-us,514.313613s
0.71430564,,0.64749306,500.400s,499.900s,say,1,en-us,514.313613s
0.71430564,,0.72241473,501.300s,501s,so,1,en-us,514.313613s
0.71430564,,0.63216126,501.800s,501.300s,if,1,en-us,514.313613s
0.71430564,,0.91283858,502.600s,502.500s,it's,1,en-us,514.313613s
0.71430564,,0.49904329,502.700s,502.600s,for,1,en-us,514.313613s
0.71430564,,0.91283858,502.900s,502.700s,my,1,en-us,514.313613s
0.71430564,,0.590747,503.500s,502.900s,opinion,1,en-us,514.313613s
0.71430564,,0.7084741,504s,503.600s,are,1,en-us,514.313613s
0.71430564,,0.91283858,504.300s,504.100s,go,1,en-us,514.313613s
0.71430564,,0.69577152,504.800s,504.300s,men,1,en-us,514.313613s
0.71430564,,0.91283858,505.300s,504.900s,can,1,en-us,514.313613s
0.71430564,,0.72575909,506.100s,505.400s,explain,1,en-us,514.313613s
0.71430564,,0.91283858,507s,506.800s,in,1,en-us,514.313613s
0.71430564,,0.58029604,507.400s,507s,this,1,en-us,514.313613s
0.71430564,,0.71279776,508.600s,507.800s,question,1,en-us,514.313613s
0.71430564,,0.91283858,508.900s,508.800s,and,1,en-us,514.313613s
0.71430564,,0.91283858,509s,508.900s,I,1,en-us,514.313613s
0.71430564,,0.61480165,509.100s,509s,think,1,en-us,514.313613s
0.71430564,,0.7618233,509.400s,509.100s,like,1,en-us,514.313613s
0.71430564,,0.47999647,509.600s,509.400s,all,1,en-us,514.313613s
0.71430564,,0.91283858,509.900s,509.600s,Korean,1,en-us,514.313613s
0.71430564,,0.60608578,510.500s,509.900s,movie,1,en-us,514.313613s
0.71430564,,0.91283858,511.200s,510.900s,rest,1,en-us,514.313613s
0.71430564,,0.91283858,511.300s,511.200s,the,1,en-us,514.313613s
0.71430564,,0.4431015,511.700s,511.300s,question,1,en-us,514.313613s
0.71430564,,0.91283858,511.800s,511.700s,I,1,en-us,514.313613s
0.71430564,,0.38883889,512.400s,511.800s,think,1,en-us,514.313613s
0.71430564,,0.91283858,513s,512.900s,it,1,en-us,514.313613s
0.71430564,,0.72292972,513.200s,513s,will,1,en-us,514.313613s
0.71430564,,0.50993586,513.800s,513.200s,be,1,en-us,514.313613s
0.88272446, I think they just want to know about the things that can guarantee their life this is what I want to say so if it's for my opinion are go men can explain in this question and I think like all Korean maybe raise the question I think it will be,0.91283858,490.100s,489.900s,I,2,en-us,514.383772s
0.88272446,,0.91283858,490.300s,490.100s,think,2,en-us,514.383772s
0.88272446,,0.91283858,490.500s,490.300s,they,2,en-us,514.383772s
0.88272446,,0.91283858,490.800s,490.500s,just,2,en-us,514.383772s
0.88272446,,0.91283858,491.100s,490.800s,want,2,en-us,514.383772s
0.88272446,,0.91283858,491.700s,491.100s,to,2,en-us,514.383772s
0.88272446,,0.91283858,493.600s,492.900s,know,2,en-us,514.383772s
0.88272446,,0.91283858,494.800s,494.400s,about,2,en-us,514.383772s
0.88272446,,0.91283858,495s,494.800s,the,2,en-us,514.383772s
0.88272446,,0.91283858,495.600s,495s,things,2,en-us,514.383772s
0.88272446,,0.91283858,496.200s,496s,that,2,en-us,514.383772s
0.88272446,,0.91283858,496.400s,496.200s,can,2,en-us,514.383772s
0.88272446,,0.91283858,497s,496.400s,guarantee,2,en-us,514.383772s
0.88272446,,0.91283858,497.200s,497s,their,2,en-us,514.383772s
0.88272446,,0.91283858,497.700s,497.200s,life,2,en-us,514.383772s
0.88272446,,0.91283858,498.300s,498.100s,this,2,en-us,514.383772s
0.88272446,,0.91283858,498.500s,498.300s,is,2,en-us,514.383772s
0.88272446,,0.91283858,498.900s,498.500s,what,2,en-us,514.383772s
0.88272446,,0.91283858,499.200s,499.100s,I,2,en-us,514.383772s
0.88272446,,0.91283858,499.400s,499.200s,want,2,en-us,514.383772s
0.88272446,,0.91283858,499.900s,499.400s,to,2,en-us,514.383772s
0.88272446,,0.91283858,500.400s,499.900s,say,2,en-us,514.383772s
0.88272446,,0.91283858,501.300s,501s,so,2,en-us,514.383772s
0.88272446,,0.91283858,501.700s,501.300s,if,2,en-us,514.383772s
0.88272446,,0.91283858,502.600s,502.500s,it's,2,en-us,514.383772s
0.88272446,,0.91283858,502.700s,502.600s,for,2,en-us,514.383772s
0.88272446,,0.91283858,502.900s,502.700s,my,2,en-us,514.383772s
0.88272446,,0.91283858,503.500s,502.900s,opinion,2,en-us,514.383772s
0.88272446,,0.71796441,504s,503.500s,are,2,en-us,514.383772s
0.88272446,,0.91283858,504.300s,504.100s,go,2,en-us,514.383772s
0.88272446,,0.79451364,504.800s,504.300s,men,2,en-us,514.383772s
0.88272446,,0.91283858,505.300s,504.800s,can,2,en-us,514.383772s
0.88272446,,0.9062379,506.100s,505.300s,explain,2,en-us,514.383772s
0.88272446,,0.91283858,507s,506.800s,in,2,en-us,514.383772s
0.88272446,,0.74571371,507.400s,507s,this,2,en-us,514.383772s
0.88272446,,0.87526333,508.500s,507.800s,question,2,en-us,514.383772s
0.88272446,,0.91283858,508.900s,508.700s,and,2,en-us,514.383772s
0.88272446,,0.91283858,508.900s,508.900s,I,2,en-us,514.383772s
0.88272446,,0.76143318,509.100s,508.900s,think,2,en-us,514.383772s
0.88272446,,0.88282686,509.400s,509.100s,like,2,en-us,514.383772s
0.88272446,,0.75027364,509.600s,509.400s,all,2,en-us,514.383772s
0.88272446,,0.91283858,509.900s,509.600s,Korean,2,en-us,514.383772s
0.88272446,,0.75670224,510.400s,509.900s,maybe,2,en-us,514.383772s
0.88272446,,0.91283858,511.100s,510.900s,raise,2,en-us,514.383772s
0.88272446,,0.91283858,511.200s,511.100s,the,2,en-us,514.383772s
0.88272446,,0.91283858,511.700s,511.200s,question,2,en-us,514.383772s
0.88272446,,0.91283858,511.800s,511.700s,I,2,en-us,514.383772s
0.88272446,,0.7201764,512.300s,511.800s,think,2,en-us,514.383772s
0.88272446,,0.91283858,513s,512.800s,it,2,en-us,514.383772s
0.88272446,,0.77285987,513.100s,513s,will,2,en-us,514.383772s
0.88272446,,0.73428333,513.700s,513.100s,be,2,en-us,514.383772s
0.9128387, good things it's like now it's not but in the future is maybe can yeah,0.91283858,516s,515.800s,good,2,en-us,522.662503s
0.9128387,,0.91283858,516.600s,516s,things,2,en-us,522.662503s
0.9128387,,0.91283858,517.100s,517s,it's,2,en-us,522.662503s
0.9128387,,0.91283858,517.600s,517.100s,like,2,en-us,522.662503s
0.9128387,,0.91283858,518.500s,518.300s,now,2,en-us,522.662503s
0.9128387,,0.91283858,518.700s,518.500s,it's,2,en-us,522.662503s
0.9128387,,0.91283858,519.100s,518.700s,not,2,en-us,522.662503s
0.9128387,,0.91283858,519.300s,519.100s,but,2,en-us,522.662503s
0.9128387,,0.91283858,519.400s,519.300s,in,2,en-us,522.662503s
0.9128387,,0.91283858,519.400s,519.400s,the,2,en-us,522.662503s
0.9128387,,0.91283858,519.800s,519.400s,future,2,en-us,522.662503s
0.9128387,,0.91283858,520s,519.800s,is,2,en-us,522.662503s
0.9128387,,0.91283858,520.600s,520s,maybe,2,en-us,522.662503s
0.9128387,,0.91283858,521.400s,520.800s,can,2,en-us,522.662503s
0.9128387,,0.91283858,522.400s,522.100s,yeah,2,en-us,522.662503s
0.9128387, good things it's like now it's not but in the future is maybe can yeah,0.91283858,516s,515.700s,good,1,en-us,522.702592s
0.9128387,,0.91283858,516.500s,516s,things,1,en-us,522.702592s
0.9128387,,0.91283858,517.100s,516.900s,it's,1,en-us,522.702592s
0.9128387,,0.91283858,517.500s,517.100s,like,1,en-us,522.702592s
0.9128387,,0.91283858,518.400s,518.200s,now,1,en-us,522.702592s
0.9128387,,0.91283858,518.600s,518.400s,it's,1,en-us,522.702592s
0.9128387,,0.91283858,519s,518.600s,not,1,en-us,522.702592s
0.9128387,,0.91283858,519.200s,519s,but,1,en-us,522.702592s
0.9128387,,0.91283858,519.300s,519.200s,in,1,en-us,522.702592s
0.9128387,,0.91283858,519.400s,519.300s,the,1,en-us,522.702592s
0.9128387,,0.91283858,519.800s,519.400s,future,1,en-us,522.702592s
0.9128387,,0.91283858,520s,519.800s,is,1,en-us,522.702592s
0.9128387,,0.91283858,520.600s,520s,maybe,1,en-us,522.702592s
0.9128387,,0.91283858,521.300s,520.700s,can,1,en-us,522.702592s
0.9128387,,0.91283858,522.400s,522s,yeah,1,en-us,522.702592s
0.74293816, you mean that how to guarantee the yeah is like is the big question for our Korean actually the refugee,0.91283858,523.600s,523.400s,you,1,en-us,535.341187s
0.74293816,,0.91283858,523.800s,523.600s,mean,1,en-us,535.341187s
0.74293816,,0.91283858,524s,523.800s,that,1,en-us,535.341187s
0.74293816,,0.91283858,524.200s,524s,how,1,en-us,535.341187s
0.74293816,,0.91283858,524.500s,524.200s,to,1,en-us,535.341187s
0.74293816,,0.67707539,525.100s,524.500s,guarantee,1,en-us,535.341187s
0.74293816,,0.67707539,525.400s,525.100s,the,1,en-us,535.341187s
0.74293816,,0.74877185,527.200s,526.800s,yeah,1,en-us,535.341187s
0.74293816,,0.74993938,528s,527.900s,is,1,en-us,535.341187s
0.74293816,,0.89347625,528.200s,528s,like,1,en-us,535.341187s
0.74293816,,0.38340199,529.600s,529.400s,is,1,en-us,535.341187s
0.74293816,,0.91283858,529.700s,529.600s,the,1,en-us,535.341187s
0.74293816,,0.70282871,529.800s,529.700s,big,1,en-us,535.341187s
0.74293816,,0.59323275,530.600s,529.800s,question,1,en-us,535.341187s
0.74293816,,0.54404533,531.200s,530.900s,for,1,en-us,535.341187s
0.74293816,,0.91283858,531.300s,531.200s,our,1,en-us,535.341187s
0.74293816,,0.72259092,532.100s,531.300s,Korean,1,en-us,535.341187s
0.74293816,,0.7193585,533.200s,532.700s,actually,1,en-us,535.341187s
0.74293816,,0.38340199,533.900s,533.200s,the,1,en-us,535.341187s
0.74293816,,0.6736955,534.800s,533.900s,refugee,1,en-us,535.341187s
0.82167536, under the laws of the Korean yeah I think if they do something wrong or cause sometimes so they could give penalty or punishment from the law as well,0.91283858,536.500s,536.200s,under,1,en-us,548.641278s
0.82167536,,0.91283858,536.600s,536.500s,the,1,en-us,548.641278s
0.82167536,,0.91283858,537s,536.600s,laws,1,en-us,548.641278s
0.82167536,,0.91283858,537.200s,537s,of,1,en-us,548.641278s
0.82167536,,0.91283858,537.500s,537.200s,the,1,en-us,548.641278s
0.82167536,,0.91283858,538.100s,537.500s,Korean,1,en-us,548.641278s
0.82167536,,0.91283858,539.700s,539.400s,yeah,1,en-us,548.641278s
0.82167536,,0.91283858,539.800s,539.700s,I,1,en-us,548.641278s
0.82167536,,0.91283858,540.300s,539.800s,think,1,en-us,548.641278s
0.82167536,,0.91283858,540.600s,540.400s,if,1,en-us,548.641278s
0.82167536,,0.91283858,540.800s,540.600s,they,1,en-us,548.641278s
0.82167536,,0.91283858,541s,540.800s,do,1,en-us,548.641278s
0.82167536,,0.91283858,541.400s,541s,something,1,en-us,548.641278s
0.82167536,,0.91283858,541.700s,541.400s,wrong,1,en-us,548.641278s
0.82167536,,0.91283858,542.100s,541.700s,or,1,en-us,548.641278s
0.82167536,,0.91283858,542.800s,542.500s,cause,1,en-us,548.641278s
0.82167536,,0.91283858,543.900s,542.800s,sometimes,1,en-us,548.641278s
0.82167536,,0.91283858,544.300s,544.200s,so,1,en-us,548.641278s
0.82167536,,0.91283858,544.600s,544.300s,they,1,en-us,548.641278s
0.82167536,,0.43853483,544.700s,544.600s,could,1,en-us,548.641278s
0.82167536,,0.59761518,545.200s,544.700s,give,1,en-us,548.641278s
0.82167536,,0.74702847,545.900s,545.500s,penalty,1,en-us,548.641278s
0.82167536,,0.7658959,546.100s,545.900s,or,1,en-us,548.641278s
0.82167536,,0.49262536,547s,546.100s,punishment,1,en-us,548.641278s
0.82167536,,0.71101838,547.300s,547s,from,1,en-us,548.641278s
0.82167536,,0.56689376,547.500s,547.300s,the,1,en-us,548.641278s
0.82167536,,0.72185576,547.700s,547.500s,law,1,en-us,548.641278s
0.82167536,,0.7658959,547.900s,547.700s,as,1,en-us,548.641278s
0.82167536,,0.67728537,548.300s,547.900s,well,1,en-us,548.641278s
0.83126974, you mean that how to garden theater yeah the big question or Korean actually rigidity under the laws of the Korean yeah I think if they do something wrong or cause some clams so they will give penalty or punishment from the law as well,0.91283858,523.600s,523.400s,you,2,en-us,548.681369s
0.83126974,,0.91283858,523.700s,523.600s,mean,2,en-us,548.681369s
0.83126974,,0.91283858,524s,523.700s,that,2,en-us,548.681369s
0.83126974,,0.91283858,524.200s,524s,how,2,en-us,548.681369s
0.83126974,,0.91283858,524.500s,524.200s,to,2,en-us,548.681369s
0.83126974,,0.91283858,524.800s,524.500s,garden,2,en-us,548.681369s
0.83126974,,0.91283858,525.400s,524.800s,theater,2,en-us,548.681369s
0.83126974,,0.91283858,527.300s,526.800s,yeah,2,en-us,548.681369s
0.83126974,,0.91283858,529.600s,529.600s,the,2,en-us,548.681369s
0.83126974,,0.91283858,529.800s,529.600s,big,2,en-us,548.681369s
0.83126974,,0.91283858,530.500s,529.800s,question,2,en-us,548.681369s
0.83126974,,0.91283858,531.300s,530.900s,or,2,en-us,548.681369s
0.83126974,,0.91283858,532.100s,531.300s,Korean,2,en-us,548.681369s
0.83126974,,0.91283858,533s,532.600s,actually,2,en-us,548.681369s
0.83126974,,0.648157,534.700s,533.700s,rigidity,2,en-us,548.681369s
0.83126974,,0.90150779,536.400s,536.100s,under,2,en-us,548.681369s
0.83126974,,0.91283858,536.500s,536.400s,the,2,en-us,548.681369s
0.83126974,,0.80532563,537s,536.500s,laws,2,en-us,548.681369s
0.83126974,,0.71798164,537.200s,537s,of,2,en-us,548.681369s
0.83126974,,0.70712817,537.400s,537.200s,the,2,en-us,548.681369s
0.83126974,,0.85957712,538s,537.400s,Korean,2,en-us,548.681369s
0.83126974,,0.72003406,539.700s,539.400s,yeah,2,en-us,548.681369s
0.83126974,,0.74912149,539.800s,539.700s,I,2,en-us,548.681369s
0.83126974,,0.71608406,540.300s,539.800s,think,2,en-us,548.681369s
0.83126974,,0.91283858,540.500s,540.300s,if,2,en-us,548.681369s
0.83126974,,0.737436,540.800s,540.500s,they,2,en-us,548.681369s
0.83126974,,0.91283858,541s,540.800s,do,2,en-us,548.681369s
0.83126974,,0.77143443,541.300s,541s,something,2,en-us,548.681369s
0.83126974,,0.69743359,541.700s,541.300s,wrong,2,en-us,548.681369s
0.83126974,,0.70712817,542s,541.700s,or,2,en-us,548.681369s
0.83126974,,0.91283858,542.800s,542.500s,cause,2,en-us,548.681369s
0.83126974,,0.77143455,543s,542.800s,some,2,en-us,548.681369s
0.83126974,,0.90150768,543.900s,543s,clams,2,en-us,548.681369s
0.83126974,,0.91283858,544.300s,544.100s,so,2,en-us,548.681369s
0.83126974,,0.87172294,544.500s,544.300s,they,2,en-us,548.681369s
0.83126974,,0.73025864,544.800s,544.500s,will,2,en-us,548.681369s
0.83126974,,0.72303522,545.100s,544.800s,give,2,en-us,548.681369s
0.83126974,,0.90166086,545.900s,545.400s,penalty,2,en-us,548.681369s
0.83126974,,0.83993906,546.100s,545.900s,or,2,en-us,548.681369s
0.83126974,,0.666417,547s,546.100s,punishment,2,en-us,548.681369s
0.83126974,,0.74685735,547.300s,547s,from,2,en-us,548.681369s
0.83126974,,0.70524132,547.400s,547.300s,the,2,en-us,548.681369s
0.83126974,,0.88278544,547.700s,547.400s,law,2,en-us,548.681369s
0.83126974,,0.86897707,547.900s,547.700s,as,2,en-us,548.681369s
0.83126974,,0.71501976,548.200s,547.900s,well,2,en-us,548.681369s
0.83917361, so in this case I think is,0.91283858,549.700s,549.400s,so,2,en-us,551.798422s
0.83917361,,0.91283858,549.900s,549.700s,in,2,en-us,551.798422s
0.83917361,,0.88527888,550.200s,549.900s,this,2,en-us,551.798422s
0.83917361,,0.90505087,550.700s,550.200s,case,2,en-us,551.798422s
0.83917361,,0.74133587,550.800s,550.700s,I,2,en-us,551.798422s
0.83917361,,0.74337238,551.100s,550.800s,think,2,en-us,551.798422s
0.83917361,,0.77349973,551.400s,551.100s,is,2,en-us,551.798422s
0.75162745, so in this case I think is,0.91283858,549.700s,549.300s,so,1,en-us,551.838511s
0.75162745,,0.91283858,549.800s,549.700s,in,1,en-us,551.838511s
0.75162745,,0.56849939,550.200s,549.800s,this,1,en-us,551.838511s
0.75162745,,0.7331453,550.600s,550.200s,case,1,en-us,551.838511s
0.75162745,,0.74692899,550.700s,550.600s,I,1,en-us,551.838511s
0.75162745,,0.65819073,551s,550.700s,think,1,en-us,551.838511s
0.75162745,,0.72895116,551.300s,551s,is,1,en-us,551.838511s
0.70794046, not only for leadership for everyone that you grabbed and empty and you made I think that restoration because the some Koreans have Instinct awesome fear with agricultural or xenophobia that you have received that yet I think there's some kind of more emotional than rational questions they are have some fear of you insecure that they are happier that,0.91283858,553s,552.600s,not,2,en-us,582.317470s
0.70794046,,0.91283858,553.400s,553s,only,2,en-us,582.317470s
0.70794046,,0.91283858,553.800s,553.400s,for,2,en-us,582.317470s
0.70794046,,0.91283858,554.300s,553.800s,leadership,2,en-us,582.317470s
0.70794046,,0.91283858,554.500s,554.300s,for,2,en-us,582.317470s
0.70794046,,0.91283858,555.100s,554.500s,everyone,2,en-us,582.317470s
0.70794046,,0.91283858,555.600s,555.100s,that,2,en-us,582.317470s
0.70794046,,0.91283858,556s,555.900s,you,2,en-us,582.317470s
0.70794046,,0.42253825,556.400s,556s,grabbed,2,en-us,582.317470s
0.70794046,,0.61330575,557.100s,556.600s,and,2,en-us,582.317470s
0.70794046,,0.71613395,557.800s,557.200s,empty,2,en-us,582.317470s
0.70794046,,0.77274978,558.100s,557.900s,and,2,en-us,582.317470s
0.70794046,,0.91283858,558.300s,558.100s,you,2,en-us,582.317470s
0.70794046,,0.91283858,558.600s,558.300s,made,2,en-us,582.317470s
0.70794046,,0.91283858,558.600s,558.600s,I,2,en-us,582.317470s
0.70794046,,0.61348468,559.200s,558.600s,think,2,en-us,582.317470s
0.70794046,,0.68862045,559.900s,559.500s,that,2,en-us,582.317470s
0.70794046,,0.35312527,560.400s,559.900s,restoration,2,en-us,582.317470s
0.70794046,,0.70057601,561s,560.400s,because,2,en-us,582.317470s
0.70794046,,0.61600763,561.800s,561.500s,the,2,en-us,582.317470s
0.70794046,,0.77174211,562.300s,562s,some,2,en-us,582.317470s
0.70794046,,0.91283858,562.800s,562.300s,Koreans,2,en-us,582.317470s
0.70794046,,0.6318866,563.500s,562.800s,have,2,en-us,582.317470s
0.70794046,,0.91283858,565s,564.600s,Instinct,2,en-us,582.317470s
0.70794046,,0.79100084,565.400s,565s,awesome,2,en-us,582.317470s
0.70794046,,0.91283858,565.700s,565.400s,fear,2,en-us,582.317470s
0.70794046,,0.54497701,566.100s,565.700s,with,2,en-us,582.317470s
0.70794046,,0.4805977,567.200s,566.300s,agricultural,2,en-us,582.317470s
0.70794046,,0.52590674,567.700s,567.200s,or,2,en-us,582.317470s
0.70794046,,0.6623587,568.600s,568s,xenophobia,2,en-us,582.317470s
0.70794046,,0.49596435,568.800s,568.600s,that,2,en-us,582.317470s
0.70794046,,0.68329471,569.100s,568.800s,you,2,en-us,582.317470s
0.70794046,,0.91283858,569.200s,569.100s,have,2,en-us,582.317470s
0.70794046,,0.71601367,569.700s,569.200s,received,2,en-us,582.317470s
0.70794046,,0.42161354,570s,569.700s,that,2,en-us,582.317470s
0.70794046,,0.56782436,570.300s,570s,yet,2,en-us,582.317470s
0.70794046,,0.91283858,570.800s,570.700s,I,2,en-us,582.317470s
0.70794046,,0.72759175,571s,570.800s,think,2,en-us,582.317470s
0.70794046,,0.71640116,571.200s,571s,there's,2,en-us,582.317470s
0.70794046,,0.7152378,571.300s,571.200s,some,2,en-us,582.317470s
0.70794046,,0.58099484,571.600s,571.300s,kind,2,en-us,582.317470s
0.70794046,,0.36519864,571.900s,571.600s,of,2,en-us,582.317470s
0.70794046,,0.91283858,572.300s,572.100s,more,2,en-us,582.317470s
0.70794046,,0.91283858,572.900s,572.300s,emotional,2,en-us,582.317470s
0.70794046,,0.35370833,573.300s,572.900s,than,2,en-us,582.317470s
0.70794046,,0.4216134,574s,573.300s,rational,2,en-us,582.317470s
0.70794046,,0.34871554,574.800s,574.400s,questions,2,en-us,582.317470s
0.70794046,,0.91283858,577.800s,577.700s,they,2,en-us,582.317470s
0.70794046,,0.4036116,578.100s,577.800s,are,2,en-us,582.317470s
0.70794046,,0.91283858,578.300s,578.100s,have,2,en-us,582.317470s
0.70794046,,0.91283858,578.500s,578.300s,some,2,en-us,582.317470s
0.70794046,,0.75646257,578.800s,578.500s,fear,2,en-us,582.317470s
0.70794046,,0.69552344,579s,578.800s,of,2,en-us,582.317470s
0.70794046,,0.69552344,579.200s,579s,you,2,en-us,582.317470s
0.70794046,,0.63147897,579.800s,579.200s,insecure,2,en-us,582.317470s
0.70794046,,0.46380633,580.300s,579.800s,that,2,en-us,582.317470s
0.70794046,,0.53217888,580.900s,580.700s,they,2,en-us,582.317470s
0.70794046,,0.59811002,581.200s,580.900s,are,2,en-us,582.317470s
0.70794046,,0.91283858,582s,581.500s,happier,2,en-us,582.317470s
0.70794046,,0.59811008,582.100s,582s,that,2,en-us,582.317470s
0.73287845, not only for a little edgy for everyone that you have and I'm too and you mean I think that race question because the some Koreans have Instinct often fear with other cultural or xenophobia that you have received that yeah I think there's some kind of more emotional than rational equations yeah because they are have some fear of you insecure that they are happier that,0.91283858,553s,552.600s,not,1,en-us,582.327492s
0.73287845,,0.91283858,553.300s,553s,only,1,en-us,582.327492s
0.73287845,,0.91283858,553.700s,553.300s,for,1,en-us,582.327492s
0.73287845,,0.91283858,553.700s,553.700s,a,1,en-us,582.327492s
0.73287845,,0.91283858,553.900s,553.700s,little,1,en-us,582.327492s
0.73287845,,0.91283858,554.200s,553.900s,edgy,1,en-us,582.327492s
0.73287845,,0.91283858,554.500s,554.200s,for,1,en-us,582.327492s
0.73287845,,0.91283858,555s,554.500s,everyone,1,en-us,582.327492s
0.73287845,,0.91283858,555.500s,555s,that,1,en-us,582.327492s
0.73287845,,0.91283858,556s,555.800s,you,1,en-us,582.327492s
0.73287845,,0.91283858,556.300s,556s,have,1,en-us,582.327492s
0.73287845,,0.91283858,557.100s,556.500s,and,1,en-us,582.327492s
0.73287845,,0.91283858,557.500s,557.200s,I'm,1,en-us,582.327492s
0.73287845,,0.36188599,557.600s,557.500s,too,1,en-us,582.327492s
0.73287845,,0.91283858,558.100s,557.800s,and,1,en-us,582.327492s
0.73287845,,0.91283858,558.200s,558.100s,you,1,en-us,582.327492s
0.73287845,,0.76883632,558.500s,558.200s,mean,1,en-us,582.327492s
0.73287845,,0.91283858,558.600s,558.500s,I,1,en-us,582.327492s
0.73287845,,0.48239002,559.100s,558.600s,think,1,en-us,582.327492s
0.73287845,,0.42500335,559.800s,559.500s,that,1,en-us,582.327492s
0.73287845,,0.91283858,560s,559.800s,race,1,en-us,582.327492s
0.73287845,,0.53564841,560.400s,560s,question,1,en-us,582.327492s
0.73287845,,0.7331512,561s,560.400s,because,1,en-us,582.327492s
0.73287845,,0.58243442,561.800s,561.400s,the,1,en-us,582.327492s
0.73287845,,0.78015971,562.300s,562s,some,1,en-us,582.327492s
0.73287845,,0.91283858,562.800s,562.300s,Koreans,1,en-us,582.327492s
0.73287845,,0.66044724,563.500s,562.800s,have,1,en-us,582.327492s
0.73287845,,0.91283858,565s,564.500s,Instinct,1,en-us,582.327492s
0.73287845,,0.80273294,565.300s,565s,often,1,en-us,582.327492s
0.73287845,,0.91283858,565.600s,565.300s,fear,1,en-us,582.327492s
0.73287845,,0.60358834,566s,565.600s,with,1,en-us,582.327492s
0.73287845,,0.70074296,566.600s,566.200s,other,1,en-us,582.327492s
0.73287845,,0.87603366,567.100s,566.600s,cultural,1,en-us,582.327492s
0.73287845,,0.5800916,567.700s,567.100s,or,1,en-us,582.327492s
0.73287845,,0.6586628,568.600s,567.900s,xenophobia,1,en-us,582.327492s
0.73287845,,0.53965902,568.800s,568.600s,that,1,en-us,582.327492s
0.73287845,,0.69754094,569s,568.800s,you,1,en-us,582.327492s
0.73287845,,0.91283858,569.200s,569s,have,1,en-us,582.327492s
0.73287845,,0.72142929,569.600s,569.200s,received,1,en-us,582.327492s
0.73287845,,0.47848055,569.900s,569.600s,that,1,en-us,582.327492s
0.73287845,,0.5396589,570.300s,569.900s,yeah,1,en-us,582.327492s
0.73287845,,0.91283858,570.700s,570.700s,I,1,en-us,582.327492s
0.73287845,,0.47848049,570.900s,570.700s,think,1,en-us,582.327492s
0.73287845,,0.91283858,571.100s,570.900s,there's,1,en-us,582.327492s
0.73287845,,0.36501947,571.300s,571.100s,some,1,en-us,582.327492s
0.73287845,,0.65196598,571.500s,571.300s,kind,1,en-us,582.327492s
0.73287845,,0.40761563,571.900s,571.500s,of,1,en-us,582.327492s
0.73287845,,0.91283858,572.300s,572s,more,1,en-us,582.327492s
0.73287845,,0.91283858,572.900s,572.300s,emotional,1,en-us,582.327492s
0.73287845,,0.37492579,573.200s,572.900s,than,1,en-us,582.327492s
0.73287845,,0.4784804,573.900s,573.200s,rational,1,en-us,582.327492s
0.73287845,,0.74727648,574.800s,574.300s,equations,1,en-us,582.327492s
0.73287845,,0.36242908,577.100s,577s,yeah,1,en-us,582.327492s
0.73287845,,0.56132281,577.600s,577.100s,because,1,en-us,582.327492s
0.73287845,,0.91283858,577.800s,577.600s,they,1,en-us,582.327492s
0.73287845,,0.67620915,578s,577.800s,are,1,en-us,582.327492s
0.73287845,,0.91283858,578.300s,578s,have,1,en-us,582.327492s
0.73287845,,0.91283858,578.500s,578.300s,some,1,en-us,582.327492s
0.73287845,,0.91283858,578.800s,578.500s,fear,1,en-us,582.327492s
0.73287845,,0.73756599,579s,578.800s,of,1,en-us,582.327492s
0.73287845,,0.91283858,579.100s,579s,you,1,en-us,582.327492s
0.73287845,,0.66661614,579.700s,579.100s,insecure,1,en-us,582.327492s
0.73287845,,0.49221811,580.200s,579.700s,that,1,en-us,582.327492s
0.73287845,,0.58009171,580.800s,580.600s,they,1,en-us,582.327492s
0.73287845,,0.455212,581.100s,580.800s,are,1,en-us,582.327492s
0.73287845,,0.56203258,581.900s,581.500s,happier,1,en-us,582.327492s
0.73287845,,0.59166151,582.100s,581.900s,that,1,en-us,582.327492s
0.83281088, never seen something like that paid more than others some problem that's called inside they're feeling knots from there that their Fiji yeah and put on that patients I think you may be at a Korean citizenship maybe you have to trust your government process there that will debut accept only that good quality refugee,0.91283858,582.900s,582.500s,never,2,en-us,612.295293s
0.83281088,,0.91283858,583.500s,582.900s,seen,2,en-us,612.295293s
0.83281088,,0.91283858,583.900s,583.700s,something,2,en-us,612.295293s
0.83281088,,0.91283858,584.300s,583.900s,like,2,en-us,612.295293s
0.83281088,,0.91283858,584.500s,584.300s,that,2,en-us,612.295293s
0.83281088,,0.91283858,584.800s,584.500s,paid,2,en-us,612.295293s
0.83281088,,0.91283858,585.200s,584.800s,more,2,en-us,612.295293s
0.83281088,,0.91283858,585.400s,585.200s,than,2,en-us,612.295293s
0.83281088,,0.91283858,585.600s,585.400s,others,2,en-us,612.295293s
